relative_path,html_url,path,commit_id,line,bug_type,priority,comment_or_not,token,proxy
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,78,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,79,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,80,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,86,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,87,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,88,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,89,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,90,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,95,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,96,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,97,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,98,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,103,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,104,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,105,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,106,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,111,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,112,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,113,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,114,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,119,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,120,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,121,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,122,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,123,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,128,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,129,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,130,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,131,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,132,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,137,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,138,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,139,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,140,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,QuizZero.Maven/src/test/java/QuizZeroTest.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,141,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,src/main/java/QuizZero.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,92,SA_SELF_COMPUTATION,2,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,src/main/java/QuizZero.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,19,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,src/main/java/QuizZero.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,24,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,src/main/java/QuizZero.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,29,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,src/main/java/QuizZero.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,31,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,src/main/java/QuizZero.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,33,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,src/main/java/QuizZero.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,35,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,src/main/java/QuizZero.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,40,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,src/main/java/QuizZero.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,42,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,src/main/java/QuizZero.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,44,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,src/main/java/QuizZero.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,47,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,src/main/java/QuizZero.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,50,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,src/main/java/QuizZero.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,57,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,src/main/java/QuizZero.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,64,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,src/main/java/QuizZero.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,74,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,src/main/java/QuizZero.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,78,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
Zipcoder/QuizZero.Maven/2/report.json,https://github.com/Zipcoder/QuizZero.Maven/pull/2/files,src/main/java/QuizZero.java,0ea974bbb460fcc3134b566a498ea35d4f62e139,86,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
Zipcoder/BlueJ.AliceAndBob/31/report.json,https://github.com/Zipcoder/BlueJ.AliceAndBob/pull/31/files,AliceAndBobEngine.java,198474e89adbcbcbb6bd44e7bd17171242393a9d,22,ES_COMPARING_STRINGS_WITH_EQ,2,TRUE,,
Zipcoder/BlueJ.AliceAndBob/31/report.json,https://github.com/Zipcoder/BlueJ.AliceAndBob/pull/31/files,AliceAndBobEngine.java,198474e89adbcbcbb6bd44e7bd17171242393a9d,25,ES_COMPARING_STRINGS_WITH_EQ,2,FALSE,,
Zipcoder/ScientificCalculator.Maven/99/report.json,https://github.com/Zipcoder/ScientificCalculator.Maven/pull/99/files,src/test/java/com/zipcodewilmington/scientific_calculator/TestMainApplication.java,239a1dfa76f1a5b5f93488a91f49cc04e9a56953,119,CNT_ROUGH_CONSTANT_VALUE,2,TRUE,,
Zipcoder/ScientificCalculator.Maven/99/report.json,https://github.com/Zipcoder/ScientificCalculator.Maven/pull/99/files,src/test/java/com/zipcodewilmington/scientific_calculator/TestMainApplication.java,239a1dfa76f1a5b5f93488a91f49cc04e9a56953,121,CNT_ROUGH_CONSTANT_VALUE,2,FALSE,,
Zipcoder/ScientificCalculator.Maven/99/report.json,https://github.com/Zipcoder/ScientificCalculator.Maven/pull/99/files,src/test/java/com/zipcodewilmington/scientific_calculator/TestMainApplication.java,239a1dfa76f1a5b5f93488a91f49cc04e9a56953,127,CNT_ROUGH_CONSTANT_VALUE,1,FALSE,,
Zipcoder/ScientificCalculator.Maven/99/report.json,https://github.com/Zipcoder/ScientificCalculator.Maven/pull/99/files,src/test/java/com/zipcodewilmington/scientific_calculator/TestMainApplication.java,239a1dfa76f1a5b5f93488a91f49cc04e9a56953,128,CNT_ROUGH_CONSTANT_VALUE,2,FALSE,,
Zipcoder/ScientificCalculator.Maven/99/report.json,https://github.com/Zipcoder/ScientificCalculator.Maven/pull/99/files,src/test/java/com/zipcodewilmington/scientific_calculator/TestMainApplication.java,239a1dfa76f1a5b5f93488a91f49cc04e9a56953,135,CNT_ROUGH_CONSTANT_VALUE,3,FALSE,,
Zipcoder/ScientificCalculator.Maven/99/report.json,https://github.com/Zipcoder/ScientificCalculator.Maven/pull/99/files,src/test/java/com/zipcodewilmington/scientific_calculator/TestMainApplication.java,239a1dfa76f1a5b5f93488a91f49cc04e9a56953,137,CNT_ROUGH_CONSTANT_VALUE,3,FALSE,,
Zipcoder/ScientificCalculator.Maven/99/report.json,https://github.com/Zipcoder/ScientificCalculator.Maven/pull/99/files,src/test/java/com/zipcodewilmington/scientific_calculator/TestMainApplication.java,239a1dfa76f1a5b5f93488a91f49cc04e9a56953,216,CNT_ROUGH_CONSTANT_VALUE,2,FALSE,,
Zipcoder/ScientificCalculator.Maven/99/report.json,https://github.com/Zipcoder/ScientificCalculator.Maven/pull/99/files,src/test/java/com/zipcodewilmington/scientific_calculator/TestMainApplication.java,239a1dfa76f1a5b5f93488a91f49cc04e9a56953,217,CNT_ROUGH_CONSTANT_VALUE,1,FALSE,,
Zipcoder/ScientificCalculator.Maven/99/report.json,https://github.com/Zipcoder/ScientificCalculator.Maven/pull/99/files,src/test/java/com/zipcodewilmington/scientific_calculator/TestMainApplication.java,239a1dfa76f1a5b5f93488a91f49cc04e9a56953,224,CNT_ROUGH_CONSTANT_VALUE,2,FALSE,,
Zipcoder/ScientificCalculator.Maven/99/report.json,https://github.com/Zipcoder/ScientificCalculator.Maven/pull/99/files,src/test/java/com/zipcodewilmington/scientific_calculator/TestMainApplication.java,239a1dfa76f1a5b5f93488a91f49cc04e9a56953,225,CNT_ROUGH_CONSTANT_VALUE,1,FALSE,,
opennms-forge/catheter/1/report.json,https://github.com/opennms-forge/catheter/pull/1/files,src/main/java/org/opennms/nephron/catheter/Simulation.java,02e448f6565b6ce21a39dd7f6e410f823044335d,200,DMI_RANDOM_USED_ONLY_ONCE,1,TRUE,,
opennms-forge/catheter/1/report.json,https://github.com/opennms-forge/catheter/pull/1/files,src/test/java/org/opennms/nephron/catheter/CatheterIT.java,02e448f6565b6ce21a39dd7f6e410f823044335d,229,DMI_RANDOM_USED_ONLY_ONCE,1,FALSE,,
byacco/Str20210225/6/report.json,https://github.com/byacco/Str20210225/pull/6/files,Lesson4/staff.java,3328a0ef5685b379578070e6864beac3322682a3,3,NM_CLASS_NAMING_CONVENTION,2,TRUE,,
ntgiang3733/DP.20202.05/7/report.json,https://github.com/ntgiang3733/DP.20202.05/pull/7/files,src/main/java/utils/ApplicationProgrammingInterface.java,2eca0884d5b0163084b57b0e47c6f54f45afff8f,24,STCAL_STATIC_SIMPLE_DATE_FORMAT_INSTANCE,2,TRUE,,
mate-academy/jv-oop-advanced/52/report.json,https://github.com/mate-academy/jv-oop-advanced/pull/52/files,src/main/java/core/basesyntax/ColorSupplier.java,b10b69712106d51f7bfdb89728c3799d04d4fe1f,10,DMI_RANDOM_USED_ONLY_ONCE,1,TRUE,,
IsaRGavilan/actividad4/1/report.json,https://github.com/IsaRGavilan/actividad4/pull/1/files,actividad4/src/actividad4/hola.java,702325188514efa0171f07bcde328728c73c104a,3,NM_CLASS_NAMING_CONVENTION,2,TRUE,,
RonniGabriel/MetodosJava/1/report.json,https://github.com/RonniGabriel/MetodosJava/pull/1/files,src/metodos.java,415ef1c7c78b55fd1326006430572edd67f92eaf,5,NM_CLASS_NAMING_CONVENTION,2,TRUE,,
hmcts/hmi-api-gateway-fh/352/report.json,https://github.com/hmcts/hmi-api-gateway-fh/pull/352/files,src/functionalTest/java/uk/gov/hmcts/futurehearings/hmi/functional/hearings/HearingsAPITest.java,5969fe68dac56a1648fe0896529e1b46f049cacd,50,DMI_RANDOM_USED_ONLY_ONCE,1,TRUE,,
hmcts/hmi-api-gateway-fh/352/report.json,https://github.com/hmcts/hmi-api-gateway-fh/pull/352/files,src/functionalTest/java/uk/gov/hmcts/futurehearings/hmi/functional/hearings/HearingsAPITest.java,5969fe68dac56a1648fe0896529e1b46f049cacd,60,DMI_RANDOM_USED_ONLY_ONCE,1,FALSE,,
hmcts/hmi-api-gateway-fh/352/report.json,https://github.com/hmcts/hmi-api-gateway-fh/pull/352/files,src/functionalTest/java/uk/gov/hmcts/futurehearings/hmi/functional/resources/ResourcesAPITest.java,5969fe68dac56a1648fe0896529e1b46f049cacd,67,DMI_RANDOM_USED_ONLY_ONCE,1,FALSE,,
hmcts/hmi-api-gateway-fh/352/report.json,https://github.com/hmcts/hmi-api-gateway-fh/pull/352/files,src/functionalTest/java/uk/gov/hmcts/futurehearings/hmi/functional/videohearing/VideoHearingTest.java,5969fe68dac56a1648fe0896529e1b46f049cacd,65,DMI_RANDOM_USED_ONLY_ONCE,1,FALSE,,
Catrobat/Catroid/4000/report.json,https://github.com/Catrobat/Catroid/pull/4000/files,catroid/src/main/java/org/catrobat/catroid/common/RecentBricksHolder.java,30937f7d9b96ba26e2cbf4f4f8305b153f69cb04,45,EQ_COMPARING_CLASS_NAMES,2,TRUE,,
NergzMohammed/NAVFORT_V1/4/report.json,https://github.com/NergzMohammed/NAVFORT_V1/pull/4/files,src/test/java/com/navfort/stepdefinitions/VehicleStepDefs.java,b20f2b361e531300b03973a45cdae8d72c4d0ada,126,ES_COMPARING_STRINGS_WITH_EQ,2,TRUE,,
NergzMohammed/NAVFORT_V1/4/report.json,https://github.com/NergzMohammed/NAVFORT_V1/pull/4/files,src/test/java/com/navfort/stepdefinitions/VehicleStepDefs.java,b20f2b361e531300b03973a45cdae8d72c4d0ada,128,ES_COMPARING_STRINGS_WITH_EQ,2,FALSE,,
simpleprahalad/FoodOrderingApp-Backend/35/report.json,https://github.com/simpleprahalad/FoodOrderingApp-Backend/pull/35/files,FoodOrderingApp-service/src/main/java/com/upgrad/FoodOrderingApp/service/businness/RestaurantService.java,c3f81ecefe912f9fac96e30e6b3a0a3426e7b68c,42,ES_COMPARING_STRINGS_WITH_EQ,2,TRUE,,
nightscout/AndroidAPS/397/report.json,https://github.com/nightscout/AndroidAPS/pull/397/files,core/src/main/java/info/nightscout/androidaps/plugins/pump/common/defs/PumpCapability.java,05aa3cf0f65b51c4fadb07581a2bdfa64c22a9fc,26,NM_METHOD_NAMING_CONVENTION,5,TRUE,,
nightscout/AndroidAPS/397/report.json,https://github.com/nightscout/AndroidAPS/pull/397/files,core/src/main/java/info/nightscout/androidaps/plugins/pump/common/defs/PumpCapability.java,05aa3cf0f65b51c4fadb07581a2bdfa64c22a9fc,26,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
hiepvu0201/inn-management/1/report.json,https://github.com/hiepvu0201/inn-management/pull/1/files,src/main/java/com/thesis/innmanagement/controllers/ContractController.java,75a7e63c3f3ada59e303812a55449dbbebb04fc3,35,NM_METHOD_NAMING_CONVENTION,2,TRUE,,
hiepvu0201/inn-management/1/report.json,https://github.com/hiepvu0201/inn-management/pull/1/files,src/main/java/com/thesis/innmanagement/controllers/FacilityController.java,75a7e63c3f3ada59e303812a55449dbbebb04fc3,36,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
hiepvu0201/inn-management/1/report.json,https://github.com/hiepvu0201/inn-management/pull/1/files,src/main/java/com/thesis/innmanagement/controllers/MonthlyIncomeController.java,75a7e63c3f3ada59e303812a55449dbbebb04fc3,37,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
hiepvu0201/inn-management/1/report.json,https://github.com/hiepvu0201/inn-management/pull/1/files,src/main/java/com/thesis/innmanagement/controllers/MonthlyPaymentController.java,75a7e63c3f3ada59e303812a55449dbbebb04fc3,36,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
hiepvu0201/inn-management/1/report.json,https://github.com/hiepvu0201/inn-management/pull/1/files,src/main/java/com/thesis/innmanagement/controllers/NotificationController.java,75a7e63c3f3ada59e303812a55449dbbebb04fc3,36,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
hiepvu0201/inn-management/1/report.json,https://github.com/hiepvu0201/inn-management/pull/1/files,src/main/java/com/thesis/innmanagement/controllers/ReportedIssueController.java,75a7e63c3f3ada59e303812a55449dbbebb04fc3,36,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
hiepvu0201/inn-management/1/report.json,https://github.com/hiepvu0201/inn-management/pull/1/files,src/main/java/com/thesis/innmanagement/controllers/RoleController.java,75a7e63c3f3ada59e303812a55449dbbebb04fc3,36,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
hiepvu0201/inn-management/1/report.json,https://github.com/hiepvu0201/inn-management/pull/1/files,src/main/java/com/thesis/innmanagement/controllers/RoomController.java,75a7e63c3f3ada59e303812a55449dbbebb04fc3,36,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
Vladimir-Runov/JII_Chat/6/report.json,https://github.com/Vladimir-Runov/JII_Chat/pull/6/files,ChatClient/src/main/java/ChatApp.java,657837ead2f0323e92163fa8dd19ff3d67fef0e8,13,UI_INHERITANCE_UNSAFE_GETRESOURCE,3,TRUE,,
Vladimir-Runov/JII_Chat/6/report.json,https://github.com/Vladimir-Runov/JII_Chat/pull/6/files,Server/src/main/java/ClientHandler.java,657837ead2f0323e92163fa8dd19ff3d67fef0e8,139,NM_METHOD_NAMING_CONVENTION,2,TRUE,,
Vladimir-Runov/JII_Chat/6/report.json,https://github.com/Vladimir-Runov/JII_Chat/pull/6/files,Server/src/main/java/Server.java,657837ead2f0323e92163fa8dd19ff3d67fef0e8,80,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Vladimir-Runov/JII_Chat/6/report.json,https://github.com/Vladimir-Runov/JII_Chat/pull/6/files,Server/src/main/java/Server.java,657837ead2f0323e92163fa8dd19ff3d67fef0e8,88,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Vladimir-Runov/JII_Chat/6/report.json,https://github.com/Vladimir-Runov/JII_Chat/pull/6/files,Server/src/main/java/Server.java,657837ead2f0323e92163fa8dd19ff3d67fef0e8,98,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
DrManhatta/runelite/2/report.json,https://github.com/DrManhatta/runelite/pull/2/files,cache/src/main/java/net/runelite/cache/fs/flat/FlatStorage.java,05ae0b769c55aa3e22ce1815acac36810497686e,220,VA_FORMAT_STRING_USES_NEWLINE,3,TRUE,,
